level,answer
1,true
2,true
3,false
4,true
5,false
6,true
7,false
8,false
9,true
10,true
11,false
12,false
13,false
14,false
15,true
16,false
17,true
18,false
19,true
20,true
21,false
22,false
23,true
24,true
25,true
26,true
27,true
28,true
29,false
30,true
31,false
32,false
33,true
34,false
35,false
36,false
37,false
38,true
39,true
40,true
41,true
42,true
43,true
44,true
45,false
46,true
47,false
48,false
49,true
50,true
51,false
52,true
53,false
54,false
55,true
56,false
57,true
58,true
59,true
60,true
61,true
62,false
63,true
64,false
65,true
66,true
67,false
68,true
69,true
70,true
71,true
72,true
73,false
74,true
75,false
76,true
77,true
78,false
79,false
80,false
81,false
82,true
83,true
84,false
85,true
86,true
87,true
88,true
89,true
90,false
91,true
92,false
93,false
94,false
95,true
96,true
97,false
98,false
99,true
100,false
101,false
102,true
103,true
104,false
105,true
106,false
107,true
108,true
109,false
110,true
111,false
112,false
113,false
114,true
115,true
116,true
117,false
118,true
119,false
120,false
121,true
122,true
123,true
124,false
125,true
126,false
127,true
128,false
129,false
130,true
131,false
132,true
133,true
134,true
135,true
136,false
137,true
138,true
139,false
140,true
141,false
142,false
143,false
144,true
145,false
146,true
147,true
148,true
149,true
150,false
151,false
152,true
153,false
154,true
155,false
156,true
157,true
158,false
159,true
160,false
161,true
162,true
163,false
164,false
165,true
166,false
167,false
168,true
169,false
170,true
171,true
172,true
173,true
174,true
175,false
176,true
177,false
178,false
179,true
180,false
181,false
182,false
183,true
184,false
185,true
186,true
187,true
188,true
189,false
190,true
191,false
192,true
193,true
194,false
195,true
196,false
197,true
198,false
199,false
200,true
201,true
202,false
203,true
204,true
205,true
206,false
207,true
208,false
209,false
210,false
211,false
212,true
213,false
214,false
215,true
216,false
217,true
218,false
219,false
220,true
221,true
222,true
223,false
224,false
225,true
226,true
227,false
228,false
229,true
230,true
231,false
232,true
233,true
234,false
235,false
236,true
237,true
238,true
239,false
240,false
241,false
242,true
243,true
244,true
245,true
246,false
247,true
248,true
249,false
250,false
251,true
252,false
253,false
254,true
255,true
256,true
257,false
258,true
259,false
260,true
261,true
262,false
263,true
264,false
265,true
266,true
267,false
268,true
269,true
270,true
271,true
272,false
273,false
274,false
275,true
276,true
277,false
278,false
279,false
280,false
281,true
282,false
283,false
284,true
285,false
286,true
287,true
288,true
289,true
290,false
291,false
292,true
293,true
294,false
295,false
296,true
297,true
298,false
299,false
300,true
301,true
302,false
303,true
304,true
305,false
306,true
307,false
308,false
309,true
310,true
311,true
312,true
313,false
314,false
315,true
316,false
317,true
318,false
319,true
320,false
321,true
322,false
323,true
324,true
325,false
326,false
327,false
328,false
329,true
330,true
331,true
332,true
333,true
334,true
335,false
336,false
337,true
338,false
339,true
340,true
341,false
342,true
343,true
344,true
345,false
346,false
347,false
348,false
349,true
350,true
351,false
352,false
353,false
354,true
355,false
356,true
357,false
358,true
359,true
360,true
361,true
362,false
363,false
364,false
365,false
366,true
367,false
368,true
369,false
370,false
371,false
372,true
373,true
374,true
375,false
376,false
377,true
378,false
379,false
380,true
381,false
382,false
383,false
384,true
385,true
386,false
387,true
388,true
389,false
390,false
391,false
392,false
393,true
394,false
395,false
396,true
397,true
398,false
399,false
400,false
401,false
402,true
403,false
404,false
405,true
406,false
407,true
408,true
409,false
410,false
411,false
412,true
413,false
414,true
415,true
416,false
417,false
418,false
419,true
420,true
421,false
422,true
423,false
424,false
425,true
426,false
427,true
428,false
429,false
430,false
431,true
432,false
433,true
434,false
435,false
436,true
437,true
438,true
439,false
440,true
441,true
442,false
443,false
444,false
445,false
446,false
447,true
448,true
449,false
450,false
451,false
452,false
453,true
454,false
455,false
456,false
457,false
458,true
459,true
460,true
461,false
462,true
463,false
464,true
465,true
466,false
467,false
468,true
469,false
470,false
471,false
472,false
473,true
474,false
475,false
476,true
477,false
478,true
479,false
480,false
481,false
482,true
483,true
484,true
485,true
486,false
487,false
488,false
489,true
490,true
491,false
492,false
493,true
494,false
495,true
496,true
497,true
498,true
499,true
500,false
501,true
502,false
503,true
504,false
505,true
506,false
507,true
508,false
509,true
510,false
511,false
512,false
513,false
514,true
515,true
516,false
517,true
518,false
519,true
520,false
521,false
522,true
523,true
524,true
525,false
526,false
527,false
528,false
529,true
530,true
531,false
532,false
533,false
534,true
535,true
536,true
537,false
538,false
539,false
540,true
541,false
542,true
543,true
544,true
545,false
546,false
547,false
548,false
549,true
550,false
551,false
552,false
553,true
554,false
555,true
556,false
557,true
558,true
559,false
560,false
561,false
562,true
563,true
564,true
565,true
566,false
567,true
568,false
569,false
570,true
571,false
572,true
573,true
574,false
575,true
576,true
577,false
578,false
579,false
580,false
581,true
582,true
583,true
584,false
585,true
586,false
587,false
588,true
589,true
590,true
591,true
592,true
593,true
594,true
595,false
596,false
597,false
598,true
599,false
600,true
601,true
602,false
603,false
604,true
605,false
606,false
607,false
608,true
609,false
610,true
611,true
612,true
613,true
614,false
615,true
616,false
617,true
618,false
619,true
620,false
621,true
622,true
623,true
624,true
625,true
626,false
627,false
628,true
629,false
630,true
631,false
632,false
633,false
634,false
635,false
636,true
637,true
638,true
639,false
640,true
641,true
642,true
643,false
644,false
645,false
646,true
647,true
648,false
649,true
650,true
651,false
652,true
653,true
654,false
655,false
656,true
657,true
658,false
659,true
660,true
661,false
662,false
663,true
664,true
665,false
666,true
667,true
668,true
669,true
670,true
671,false
672,true
673,false
674,true
675,true
676,false
677,true
678,true
679,false
680,true
681,false
682,true
683,false
684,true
685,true
686,true
687,false
688,false
689,true
690,true
691,false
692,false
693,false
694,true
695,false
696,true
697,false
698,false
699,false
700,true
701,false
702,true
703,false
704,false
705,true
706,true
707,false
708,false
709,false
710,true
711,true
712,true
713,false
714,false
715,false
716,true
717,false
718,true
719,true
720,true
721,true
722,false
723,true
724,true
725,true
726,true
727,false
728,false
729,false
730,true
731,true
732,true
733,true
734,true
735,false
736,false
737,true
738,false
739,true
740,false
741,false
742,false
743,true
744,false
745,false
746,false
747,true
748,false
749,true
750,false
751,false
752,false
753,true
754,false
755,true
756,false
757,true
758,true
759,true
760,true
761,true
762,false
763,true
764,true
765,false
766,true
767,false
768,true
769,false
770,true
771,true
772,true
773,false
774,true
775,false
776,true
777,false
778,true
779,true
780,false
781,true
782,false
783,false
784,false
785,true
786,false
787,true
788,true
789,false
790,true
791,true
792,true
793,false
794,false
795,false
796,true
797,false
798,false
799,true
800,true
801,true
802,true
803,true
804,true
805,false
806,true
807,false
808,false
809,false
810,false
811,false
812,true
813,true
814,false
815,true
816,true
817,true
818,false
819,true
820,true
821,true
822,false
823,true
824,false
825,true
826,true
827,false
828,true
829,true
830,false
831,true
832,false
833,true
834,false
835,false
836,false
837,true
838,true
839,true
840,true
841,true
842,false
843,true
844,true
845,false
846,false
847,true
848,false
849,false
850,false
851,false
852,false
853,true
854,false
855,false
856,true
857,true
858,false
859,true
860,false
861,true
862,true
863,true
864,true
865,true
866,false
867,true
868,false
869,false
870,false
871,false
872,true
873,true
874,false
875,true
876,false
877,false
878,false
879,true
880,false
881,false
882,false
883,true
884,false
885,true
886,true
887,true
888,true
889,false
890,false
891,false
892,false
893,true
894,false
895,true
896,true
897,false
898,true
899,false
900,true
901,true
902,false
903,true
904,true
905,false
906,true
907,true
908,false
909,true
910,true
911,false
912,true
913,true
914,false
915,true
916,true
917,true
918,true
919,true
920,true
921,true
922,true
923,true
924,false
925,true
926,true
927,true
928,true
929,false
930,true
931,true
932,false
933,false
934,false
935,true
936,true
937,true
938,false
939,false
940,false
941,false
942,true
943,false
944,true
945,false
946,true
947,false
948,true
949,false
950,false
951,true
952,true
953,false
954,false
955,true
956,true
957,false
958,true
959,true
960,true
961,false
962,false
963,true
964,false
965,false
966,true
967,false
968,false
969,true
970,false
971,true
972,true
973,true
974,false
975,true
976,true
977,false
978,false
979,false
980,false
981,true
982,false
983,false
984,true
985,false
986,false
987,true
988,false
989,false
990,true
991,true
992,false
993,false
994,true
995,false
996,true
997,true
998,false
999,true
1000,false
